filename,source,is_ai,lex_ttr,lex_rttr,lex_log_ttr,lex_hapax_ratio,lex_dis_legomena_ratio,lex_avg_word_len,lex_word_len_std,struct_avg_sent_len,struct_sent_len_std,struct_burstiness,struct_max_sent_len,struct_min_sent_len,struct_sent_len_range,read_flesch,read_flesch_kincaid,read_avg_syllables_per_word,read_complex_word_ratio,ent_shannon,ent_word_entropy,ent_zlib_ratio,ent_char_diversity,pos_NOUN,pos_VERB,pos_ADJ,pos_ADV,pos_DET,pos_PRON,pos_ADP,pos_CONJ,func_word_ratio,func_word_diversity,content_word_ratio,punct_comma_ratio,punct_period_ratio,punct_question_ratio,punct_exclaim_ratio,punct_total_ratio
sample_32_0_human.txt,human,0,0.4732142857142857,5.008029267372261,0.8414311461862,0.2767857142857143,0.09821428571428571,4.598214285714286,1.9107768681339845,13.4,7.073895673530958,7.073895673530958,31,5,26,98.5325074626866,2.8449552238805964,1.3392857142857142,0.0625,4.226530524635665,5.271379199741994,0.4678624813153961,0.05680119581464873,0,0,0,0,0,0,0,0,0.26785714285714285,0.28,0.7321428571428572,0.01195814648729447,0.013452914798206279,0.0014947683109118087,0.0,0.028400597907324365
sample_32_1_chatgpt.txt,chatgpt,1,0.5573770491803278,6.15643073089126,0.8783283141113707,0.4344262295081967,0.05737704918032787,5.672131147540983,3.310298443657159,28.2,13.991425945914163,13.991425945914163,50,6,44,24.01200000000003,16.915801418439717,2.1065573770491803,0.3360655737704918,4.17049537076282,5.483581865563747,0.4483173076923077,0.037259615384615384,0,0,0,0,0,0,0,0,0.3770491803278688,0.28,0.6229508196721312,0.016826923076923076,0.004807692307692308,0.001201923076923077,0.0,0.02283653846153846
sample_32_1_human.txt,human,0,0.6390977443609023,7.3704347409550195,0.9084527791384436,0.43609022556390975,0.10526315789473684,4.827067669172933,2.5649789405267436,13.0,5.228129047119374,5.228129047119374,22,5,17,85.72076923076926,4.5325641025641055,1.4962406015037595,0.13533834586466165,4.289702817527327,6.177132153399902,0.5170731707317073,0.045121951219512194,0,0,0,0,0,0,0,0,0.2857142857142857,0.38,0.7142857142857143,0.00853658536585366,0.013414634146341463,0.0012195121951219512,0.0,0.023170731707317073
sample_33_0_chatgpt.txt,chatgpt,1,0.5446808510638298,8.349799335084061,0.8887176968561904,0.3659574468085106,0.08085106382978724,5.225531914893617,2.6983421297125094,18.428571428571427,10.3351984272491,10.3351984272491,38,5,33,53.032325581395355,10.440553709856037,1.7531914893617022,0.2553191489361702,4.288771947992926,6.612263277783419,0.46416610850636303,0.032150033489618215,0,0,0,0,0,0,0,0,0.3191489361702128,0.5,0.6808510638297872,0.003348961821835231,0.007367716008037508,0.0020093770931011385,0.0,0.012726054922973878
sample_33_0_human.txt,human,0,0.6535947712418301,8.084520834544433,0.9154610906545829,0.46405228758169936,0.09803921568627451,4.098039215686274,2.0699048188857487,17.7,9.423905772024675,9.423905772024675,34,5,29,91.84238135593223,4.846333333333334,1.326797385620915,0.09803921568627451,4.348967306104177,6.396030287273291,0.5669856459330144,0.05382775119617225,0,0,0,0,0,0,0,0,0.43790849673202614,0.52,0.5620915032679739,0.007177033492822967,0.008373205741626795,0.0035885167464114833,0.0,0.019138755980861243
sample_33_1_chatgpt.txt,chatgpt,1,0.5052083333333334,7.0003720139242125,0.8701312421201327,0.3489583333333333,0.07291666666666667,4.546875,2.501643340095,43.8,6.305553108173778,6.305553108173778,52,38,14,48.03279452054797,17.440858447488583,1.5416666666666667,0.140625,4.238176183078376,6.032310596105429,0.4710957722174288,0.03192407247627265,0,0,0,0,0,0,0,0,0.3125,0.34,0.6875,0.011216566005176877,0.007765314926660914,0.0,0.0,0.01898188093183779
sample_33_1_human.txt,human,0,0.7037037037037037,9.674326467128996,0.9329616851350674,0.5396825396825397,0.1164021164021164,4.6878306878306875,2.6592973676992027,21.181818181818183,16.191008626104136,16.191008626104136,61,5,56,81.49167772142023,7.155029262582911,1.5132275132275133,0.15343915343915343,4.384242408535125,6.777404208652267,0.5454545454545454,0.04716981132075472,0,0,0,0,0,0,0,0,0.3544973544973545,0.6,0.6455026455026456,0.006003430531732418,0.00686106346483705,0.002572898799313894,0.0,0.02058319039451115
sample_34_0_chatgpt.txt,chatgpt,1,0.405,5.727564927611034,0.8294046676814141,0.215,0.065,4.805,2.036412286350679,17.0,7.9420981533171116,7.9420981533171116,38,7,31,81.62886877828058,6.097013574660632,1.41,0.055,4.186990390535196,5.891321475702708,0.37246621621621623,0.03125,0,0,0,0,0,0,0,0,0.26,0.36,0.74,0.0059121621621621625,0.009290540540540541,0.0016891891891891893,0.0,0.016891891891891893
sample_34_0_human.txt,human,0,0.7727272727272727,6.277666039945969,0.9384605354909521,0.5757575757575758,0.16666666666666666,4.5,2.2579824730242812,12.5,4.349329450233296,4.349329450233296,21,7,14,91.49950000000001,3.602333333333334,1.378787878787879,0.06060606060606061,4.28614752236111,5.566973285959561,0.6121372031662269,0.09498680738786279,0,0,0,0,0,0,0,0,0.2878787878787879,0.26,0.7121212121212122,0.005277044854881266,0.010554089709762533,0.005277044854881266,0.0,0.021108179419525065
sample_34_1_chatgpt.txt,chatgpt,1,0.6226415094339622,4.532898610306738,0.8806676278717858,0.4716981132075472,0.05660377358490566,5.056603773584905,3.258747845760686,21.333333333333332,3.39934634239519,3.39934634239519,26,18,8,56.95979166666669,10.614375000000003,1.830188679245283,0.24528301886792453,4.283675948484809,4.69450724827703,0.5398230088495575,0.09144542772861357,0,0,0,0,0,0,0,0,0.3584905660377358,0.2,0.6415094339622642,0.0058997050147492625,0.008849557522123894,0.0,0.0,0.014749262536873156
sample_34_1_human.txt,human,0,0.6949152542372882,5.337745350213779,0.9107389246062243,0.4915254237288136,0.11864406779661017,4.406779661016949,2.2708069503346207,14.4,6.6211781428987395,6.6211781428987395,25,7,18,102.919,2.4815555555555555,1.2881355932203389,0.05084745762711865,4.285696761055975,5.187396439045674,0.6005747126436781,0.09482758620689655,0,0,0,0,0,0,0,0,0.3559322033898305,0.26,0.6440677966101696,0.011494252873563218,0.008620689655172414,0.005747126436781609,0.0,0.02586206896551724
sample_35_0_chatgpt.txt,chatgpt,1,0.609271523178808,7.486853820694667,0.9012430488468763,0.4370860927152318,0.08609271523178808,4.814569536423841,2.6729054398159686,25.571428571428573,11.914662549710311,11.914662549710311,48,8,40,67.44983240223465,10.204086193136472,1.5894039735099337,0.16556291390728478,4.376384793817373,6.178437107217057,0.5285868392664509,0.045307443365695796,0,0,0,0,0,0,0,0,0.3708609271523179,0.38,0.6291390728476821,0.014023732470334413,0.006472491909385114,0.0010787486515641855,0.0,0.021574973031283712
sample_35_0_human.txt,human,0,0.6956521739130435,6.672461249826393,0.9197429319160684,0.5217391304347826,0.11956521739130435,4.554347826086956,2.481952818258335,23.0,13.92838827718412,13.92838827718412,49,8,41,79.02739130434784,7.950434782608699,1.5434782608695652,0.14130434782608695,4.402301317196669,5.742319532351282,0.5958549222797928,0.07944732297063903,0,0,0,0,0,0,0,0,0.3804347826086957,0.3,0.6195652173913043,0.012089810017271158,0.0051813471502590676,0.0034542314335060447,0.0,0.02072538860103627
sample_35_1_chatgpt.txt,chatgpt,1,0.4676258992805755,5.5132280429198115,0.8459639926088706,0.31654676258992803,0.05755395683453238,5.330935251798561,3.1311580803059473,37.5,13.793114224133722,13.793114224133722,56,21,35,22.696500000000015,19.40966666666667,1.8633093525179856,0.28776978417266186,4.225390186057439,5.360179613751597,0.44468546637744033,0.044468546637744036,0,0,0,0,0,0,0,0,0.460431654676259,0.3,0.539568345323741,0.004338394793926247,0.005422993492407809,0.0,0.0,0.009761388286334056
sample_35_1_human.txt,human,0,0.75,5.408326913195984,0.9271920203001134,0.6346153846153846,0.038461538461538464,4.096153846153846,2.2892694113777483,16.5,5.5901699437494745,5.5901699437494745,22,8,14,96.51477272727274,3.8965151515151497,1.4038461538461537,0.1346153846153846,4.392307694741389,5.06352788201102,0.7052980132450332,0.1390728476821192,0,0,0,0,0,0,0,0,0.4230769230769231,0.22,0.5769230769230769,0.006622516556291391,0.009933774834437087,0.0033112582781456954,0.0,0.019867549668874173
sample_36_0_chatgpt.txt,chatgpt,1,0.5031645569620253,8.944448812361891,0.8806690803932563,0.34810126582278483,0.06962025316455696,4.810126582278481,2.735495462802836,23.25,7.838207703295441,7.838207703295441,45,7,38,67.70721774193551,9.591478494623654,1.6075949367088607,0.16139240506329114,4.368973487861069,6.709768019208037,0.46442885771543085,0.023547094188376753,0,0,0,0,0,0,0,0,0.34810126582278483,0.48,0.6518987341772151,0.0070140280561122245,0.00751503006012024,0.000501002004008016,0.0,0.017034068136272545
sample_36_0_human.txt,human,0,0.5426356589147286,8.716019289105665,0.8899114691970259,0.36046511627906974,0.08914728682170543,4.74031007751938,2.3191156888500704,21.333333333333332,9.030811456096043,9.030811456096043,39,6,33,76.52354166666667,7.885625000000001,1.5930232558139534,0.15891472868217055,4.443178178318069,6.684823476067375,0.4920731707317073,0.032926829268292684,0,0,0,0,0,0,0,0,0.3449612403100775,0.54,0.6550387596899225,0.007317073170731708,0.00853658536585366,0.0006097560975609756,0.0,0.016463414634146342
sample_36_1_chatgpt.txt,chatgpt,1,0.4147465437788018,6.109598099719176,0.8364118076284454,0.2350230414746544,0.059907834101382486,4.539170506912442,2.7773914847220684,39.166666666666664,26.416009455547133,26.416009455547133,75,5,70,41.440833333333345,17.20925531914894,1.608294930875576,0.18433179723502305,4.167806607574566,5.97752053621163,0.4047244094488189,0.026771653543307086,0,0,0,0,0,0,0,0,0.42857142857142855,0.52,0.5714285714285714,0.006299212598425197,0.005511811023622047,0.0007874015748031496,0.0,0.012598425196850394
sample_36_1_human.txt,human,0,0.5848214285714286,8.752805672631899,0.9008714310740997,0.4419642857142857,0.05803571428571429,4.5625,2.5152437044662577,29.77777777777778,16.7250828118048,16.7250828118048,59,7,52,66.44115257048092,11.389751243781095,1.5580357142857142,0.13392857142857142,4.422787668829287,6.552291256308944,0.5226608187134503,0.03728070175438596,0,0,0,0,0,0,0,0,0.36160714285714285,0.48,0.6383928571428572,0.005116959064327485,0.005116959064327485,0.0007309941520467836,0.0007309941520467836,0.011695906432748537
sample_37_0_chatgpt.txt,chatgpt,1,0.5163043478260869,7.0034929173576135,0.8732373903084213,0.33695652173913043,0.09239130434782608,4.396739130434782,2.204291816027982,25.75,8.968695557326049,8.968695557326049,34,7,27,71.04729368932041,9.746674757281557,1.451086956521739,0.09782608695652174,4.284499892247522,6.027203292358321,0.498046875,0.0361328125,0,0,0,0,0,0,0,0,0.3695652173913043,0.46,0.6304347826086957,0.0068359375,0.005859375,0.001953125,0.0,0.0146484375
sample_37_0_human.txt,human,0,0.7471264367816092,6.968731476445666,0.9347230527333886,0.5632183908045977,0.12643678160919541,4.436781609195402,2.2371017242671933,20.8,9.368030742904295,9.368030742904295,34,7,27,88.92107692307695,6.023923076923079,1.367816091954023,0.08045977011494253,4.327516178996637,5.879500392300982,0.5885826771653543,0.07086614173228346,0,0,0,0,0,0,0,0,0.367816091954023,0.38,0.632183908045977,0.00984251968503937,0.005905511811023622,0.003937007874015748,0.0,0.01968503937007874
sample_37_1_chatgpt.txt,chatgpt,1,0.5894736842105263,5.745478771676863,0.8839395061732485,0.43157894736842106,0.031578947368421054,4.3052631578947365,2.1328196519138762,24.0,4.049691346263317,4.049691346263317,31,20,11,85.89000000000003,7.241666666666667,1.4421052631578948,0.12631578947368421,4.511145459076182,5.456712387679849,0.5871080139372822,0.07665505226480836,0,0,0,0,0,0,0,0,0.3894736842105263,0.3,0.6105263157894737,0.008710801393728223,0.008710801393728223,0.0,0.0,0.017421602787456445
sample_37_1_human.txt,human,0,0.5853658536585366,8.381163549234937,0.8993955978938363,0.3902439024390244,0.1024390243902439,4.263414634146342,2.423236708444244,23.3,12.075181158061357,12.075181158061357,44,7,37,74.98464163090131,8.588845493562236,1.4536585365853658,0.11707317073170732,4.257772955353402,6.566055224257289,0.49736842105263157,0.03245614035087719,0,0,0,0,0,0,0,0,0.3804878048780488,0.6,0.6195121951219512,0.008771929824561403,0.007017543859649123,0.0017543859649122807,0.0,0.017543859649122806
sample_38_0_chatgpt.txt,chatgpt,1,0.4878048780487805,6.984302957695782,0.8651440076265821,0.2682926829268293,0.11219512195121951,4.287804878048781,2.118466440491423,15.666666666666666,9.809292646374775,9.809292646374775,33,2,31,80.05333333333336,5.985531914893617,1.502439024390244,0.14146341463414633,4.350751781437809,6.2279782955793666,0.4777580071174377,0.04181494661921708,0,0,0,0,0,0,0,0,0.375609756097561,0.48,0.624390243902439,0.006227758007117438,0.011565836298932384,0.0017793594306049821,0.0,0.020462633451957295
sample_38_0_human.txt,human,0,0.5815217391304348,7.888144654286997,0.8960472480689518,0.3695652173913043,0.11413043478260869,4.3478260869565215,2.259928734008604,22.77777777777778,15.55476188451468,15.55476188451468,53,7,46,72.29116531165313,8.834796747967484,1.4673913043478262,0.13043478260869565,4.245618153055979,6.4426704676242865,0.5043816942551119,0.0379746835443038,0,0,0,0,0,0,0,0,0.42934782608695654,0.58,0.5706521739130435,0.006815968841285297,0.006815968841285297,0.0019474196689386564,0.0,0.01557935735150925
sample_38_1_chatgpt.txt,chatgpt,1,0.6504065040650406,7.213357077339458,0.9106107146085749,0.5040650406504065,0.056910569105691054,5.390243902439025,3.1536123211674125,27.0,5.761944116355173,5.761944116355173,37,20,17,34.670000000000016,15.131111111111114,1.8780487804878048,0.24390243902439024,4.2274493267107545,5.998295273734219,0.5225563909774437,0.040100250626566414,0,0,0,0,0,0,0,0,0.34146341463414637,0.32,0.6585365853658536,0.007518796992481203,0.006265664160401002,0.0,0.0,0.013784461152882205
sample_38_1_human.txt,human,0,0.859375,6.875,0.9635599522541101,0.734375,0.109375,4.6875,2.2211694554896075,14.6,4.029888335921977,4.029888335921977,19,7,12,74.96668493150688,6.430027397260275,1.578125,0.15625,4.324882705550682,5.706954882778696,0.6447368421052632,0.09210526315789473,0,0,0,0,0,0,0,0,0.34375,0.32,0.65625,0.007894736842105263,0.007894736842105263,0.005263157894736842,0.0,0.021052631578947368
sample_39_0_chatgpt.txt,chatgpt,1,0.49327354260089684,7.366144832006675,0.8693047982315398,0.31390134529147984,0.08520179372197309,4.538116591928251,2.864210899373931,22.0,10.574411653523889,10.574411653523889,39,7,32,56.55623966942149,10.836280991735538,1.641255605381166,0.17488789237668162,4.21863789061328,6.275128851048185,0.4603299293008641,0.029065200314218383,0,0,0,0,0,0,0,0,0.40358744394618834,0.44,0.5964125560538116,0.003927729772191673,0.006284367635506678,0.002356637863315004,0.0,0.012568735271013355
sample_39_0_human.txt,human,0,0.5154639175257731,8.793155726408239,0.8831922769305496,0.3711340206185567,0.07216494845360824,4.621993127147766,2.9042090819542143,19.5,15.589348215296807,15.589348215296807,64,7,57,70.38608974358976,8.286225071225072,1.6632302405498283,0.18556701030927836,4.353863085937356,6.561983935203878,0.48812217194570134,0.031108597285067874,0,0,0,0,0,0,0,0,0.3951890034364261,0.48,0.604810996563574,0.005656108597285068,0.006787330316742082,0.003393665158371041,0.0,0.016968325791855202
sample_39_1_chatgpt.txt,chatgpt,1,0.4972067039106145,6.652172325492229,0.8652983482890638,0.33519553072625696,0.0670391061452514,4.731843575418995,2.71261123822071,43.0,22.54772715818603,22.54772715818603,86,23,63,50.25883720930233,16.931627906976747,1.6033519553072626,0.19553072625698323,4.3772162121950045,5.901913905063237,0.4696969696969697,0.0361952861952862,0,0,0,0,0,0,0,0,0.35195530726256985,0.32,0.6480446927374302,0.01430976430976431,0.009259259259259259,0.0,0.0,0.02861952861952862
sample_39_1_human.txt,human,0,0.6470588235294118,8.436614877321075,0.9152384820795518,0.5117647058823529,0.06470588235294118,4.347058823529411,2.5787862277250704,21.444444444444443,12.446428413280396,12.446428413280396,46,7,39,69.34660909614279,8.914265975820381,1.5529411764705883,0.1411764705882353,4.2818141647827535,6.387271261386379,0.5477178423236515,0.046680497925311204,0,0,0,0,0,0,0,0,0.35294117647058826,0.42,0.6470588235294117,0.006224066390041493,0.006224066390041493,0.0031120331950207467,0.0,0.015560165975103735
sample_3_0_chatgpt.txt,chatgpt,1,0.659217877094972,8.819734094472842,0.9196702930971697,0.5251396648044693,0.07262569832402235,5.145251396648045,3.0692414069106224,19.8,8.772684879784524,8.772684879784524,35,7,28,50.01072727272728,11.202707070707074,1.7877094972067038,0.22346368715083798,4.215533933980663,6.494716163253071,0.5217777777777778,0.036444444444444446,0,0,0,0,0,0,0,0,0.35195530726256985,0.42,0.6480446927374302,0.005333333333333333,0.008,0.0008888888888888889,0.0,0.014222222222222223
sample_3_0_human.txt,human,0,0.7407407407407407,8.606629658238704,0.938820024156552,0.562962962962963,0.1259259259259259,4.511111111111111,2.4247693030141044,18.0,16.937794687883336,16.937794687883336,59,3,56,79.42055555555557,6.653456790123457,1.548148148148148,0.1259259259259259,4.364242844406875,6.474710319160874,0.5795314426633785,0.06288532675709001,0,0,0,0,0,0,0,0,0.31851851851851853,0.42,0.6814814814814815,0.004932182490752158,0.014796547472256474,0.0036991368680641184,0.0012330456226880395,0.02466091245376079
sample_3_1_chatgpt.txt,chatgpt,1,0.481981981981982,7.18136979079006,0.8649098408394233,0.3108108108108108,0.08108108108108109,4.468468468468468,2.4889659918257667,40.833333333333336,20.747824517819264,20.747824517819264,64,6,58,49.02100340136056,16.566020408163272,1.518018018018018,0.14414414414414414,4.235079850622852,6.119344217639396,0.4646153846153846,0.027692307692307693,0,0,0,0,0,0,0,0,0.44144144144144143,0.4,0.5585585585585586,0.01,0.006153846153846154,0.0007692307692307692,0.0,0.016923076923076923
sample_3_1_human.txt,human,0,0.8545454545454545,6.337478707154475,0.9607755142243571,0.7090909090909091,0.14545454545454545,4.454545454545454,2.484996300111984,13.2,6.675327707311455,6.675327707311455,24,7,17,84.48245454545457,4.754969696969699,1.5454545454545454,0.10909090909090909,4.329035505157804,5.490450622615569,0.6738461538461539,0.11076923076923077,0,0,0,0,0,0,0,0,0.2909090909090909,0.24,0.7090909090909091,0.0,0.012307692307692308,0.003076923076923077,0.0,0.015384615384615385
sample_40_0_chatgpt.txt,chatgpt,1,0.5882352941176471,5.940885257860046,0.8852688929245052,0.38235294117647056,0.09803921568627451,4.176470588235294,2.111647274030221,12.555555555555555,4.449996532111285,4.449996532111285,19,5,14,84.03624385447397,4.657109144542776,1.4411764705882353,0.06862745098039216,4.258349027981857,5.628273445265437,0.5286506469500925,0.06469500924214418,0,0,0,0,0,0,0,0,0.37254901960784315,0.36,0.6274509803921569,0.0018484288354898336,0.012939001848428836,0.0036968576709796672,0.0,0.018484288354898338
sample_40_0_human.txt,human,0,0.8333333333333334,6.454972243679028,0.955469903906914,0.7,0.11666666666666667,4.2,2.1354156504062622,13.8,11.77115117564973,11.77115117564973,37,5,32,93.51495652173914,3.644173913043481,1.35,0.03333333333333333,4.206640194162246,5.540223928941852,0.6463414634146342,0.0975609756097561,0,0,0,0,0,0,0,0,0.38333333333333336,0.34,0.6166666666666667,0.0,0.009146341463414634,0.006097560975609756,0.0,0.01524390243902439
sample_40_1_chatgpt.txt,chatgpt,1,0.3702290076335878,5.99268001318759,0.8215567437347723,0.20229007633587787,0.061068702290076333,4.255725190839694,2.474192298010274,36.44444444444444,21.22949264642684,21.22949264642684,83,14,69,66.41523035230354,13.049552845528456,1.5305343511450382,0.1450381679389313,4.3095305550207925,5.8918243552151885,0.42433998712169996,0.030907920154539602,0,0,0,0,0,0,0,0,0.44274809160305345,0.44,0.5572519083969465,0.014166130070830651,0.0077269800386349004,0.0,0.0,0.023824855119124275
sample_40_1_human.txt,human,0,1.0,5.099019513592785,1.0,1.0,0.0,4.038461538461538,2.102759528128715,8.0,2.23606797749979,2.23606797749979,11,5,6,106.18375,0.43625000000000114,1.3461538461538463,0.038461538461538464,4.372400157168222,4.700439718141092,0.8689655172413793,0.22758620689655173,0,0,0,0,0,0,0,0,0.4230769230769231,0.22,0.5769230769230769,0.0,0.013793103448275862,0.013793103448275862,0.0,0.027586206896551724
sample_41_0_chatgpt.txt,chatgpt,1,0.6065573770491803,8.205356107595758,0.9040296995018606,0.44808743169398907,0.06557377049180328,4.508196721311475,2.334977217471183,22.666666666666668,7.211102550927978,7.211102550927978,30,7,23,68.95480392156864,9.272549019607847,1.5136612021857923,0.1092896174863388,4.28184588870915,6.432798251675165,0.5340264650283554,0.04064272211720227,0,0,0,0,0,0,0,0,0.3333333333333333,0.44,0.6666666666666667,0.006616257088846881,0.007561436672967864,0.000945179584120983,0.0,0.015122873345935728
sample_41_0_human.txt,human,0,0.8163265306122449,5.714285714285714,0.9478545183354914,0.6938775510204082,0.061224489795918366,4.63265306122449,1.955566388553876,13.75,8.407585860400118,8.407585860400118,26,5,21,88.28238636363638,4.361590909090911,1.3877551020408163,0.061224489795918366,4.254646452103499,5.201145303166424,0.6538461538461539,0.11538461538461539,0,0,0,0,0,0,0,0,0.2653061224489796,0.18,0.7346938775510203,0.0,0.01048951048951049,0.0034965034965034965,0.0,0.013986013986013986
sample_41_1_chatgpt.txt,chatgpt,1,0.6973684210526315,6.0795169475698865,0.9167712721119934,0.5263157894736842,0.09210526315789473,4.855263157894737,2.8823599037869037,21.75,2.277608394786075,2.277608394786075,24,18,6,57.372543103448294,10.660316091954027,1.7236842105263157,0.17105263157894737,4.461999527339375,5.512739316326122,0.6108786610878661,0.09623430962343096,0,0,0,0,0,0,0,0,0.2894736842105263,0.24,0.7105263157894737,0.006276150627615063,0.008368200836820083,0.0,0.0,0.014644351464435146
sample_41_1_human.txt,human,0,0.797752808988764,7.525984948045156,0.9496603257473699,0.651685393258427,0.10112359550561797,4.325842696629214,1.894849796299577,15.142857142857142,9.249379460707797,9.249379460707797,28,3,25,96.48952830188679,3.5628840970350417,1.3370786516853932,0.033707865168539325,4.3370549199568655,6.023321492691225,0.611328125,0.076171875,0,0,0,0,0,0,0,0,0.33707865168539325,0.44,0.6629213483146068,0.00390625,0.009765625,0.0078125,0.0,0.0234375
sample_42_0_chatgpt.txt,chatgpt,1,0.5935483870967742,7.389617825902989,0.8965709755221178,0.432258064516129,0.06451612903225806,4.432258064516129,2.567839194137961,17.8,7.068238818828917,7.068238818828917,28,5,23,82.3050786516854,6.201438202247193,1.4451612903225806,0.11612903225806452,4.294907047382842,6.161013502747429,0.5241935483870968,0.04377880184331797,0,0,0,0,0,0,0,0,0.38064516129032255,0.42,0.6193548387096774,0.010368663594470046,0.010368663594470046,0.001152073732718894,0.0,0.021889400921658985
sample_42_0_human.txt,human,0,0.7126436781609196,6.647097715994327,0.9241422517865073,0.5517241379310345,0.08045977011494253,4.218390804597701,2.5299370186896226,12.75,9.627434756984853,9.627434756984853,35,3,32,91.8761029411765,3.6119117647058836,1.4137931034482758,0.13793103448275862,4.26265088688447,5.746056248916651,0.6115702479338843,0.07644628099173553,0,0,0,0,0,0,0,0,0.42528735632183906,0.34,0.5747126436781609,0.010330578512396695,0.014462809917355372,0.002066115702479339,0.0,0.026859504132231406
sample_42_1_chatgpt.txt,chatgpt,1,0.4418604651162791,6.478946224969499,0.8479210231169005,0.26046511627906976,0.08372093023255814,5.6465116279069765,3.5654249779122553,30.625,14.576843794182608,14.576843794182608,64,18,46,31.067359693877563,16.534158163265307,1.9488372093023256,0.26976744186046514,4.1702977080849175,6.048999376084047,0.3965170797052914,0.02478231748158071,0,0,0,0,0,0,0,0,0.39069767441860465,0.42,0.6093023255813954,0.010716677829872739,0.006697923643670462,0.0,0.0,0.017414601473543203
sample_42_1_human.txt,human,0,0.6274509803921569,6.336944275050716,0.8992232497916844,0.45098039215686275,0.10784313725490197,4.480392156862745,2.5311021863183525,17.428571428571427,15.900198946258888,15.900198946258888,54,5,49,77.50073770491805,6.779274004683842,1.5784313725490196,0.18627450980392157,4.2456789913867565,5.6533239997942974,0.5522388059701493,0.07462686567164178,0,0,0,0,0,0,0,0,0.46078431372549017,0.34,0.5392156862745099,0.004975124378109453,0.009950248756218905,0.001658374792703151,0.0,0.01824212271973466
sample_43_0_chatgpt.txt,chatgpt,1,0.544973544973545,7.492147564769072,0.8841954743168581,0.36507936507936506,0.09523809523809523,4.735449735449736,2.373545209434632,20.90909090909091,8.084266936514805,8.084266936514805,37,7,30,76.73575098814231,7.750632411067194,1.566137566137566,0.13756613756613756,4.3805053250639965,6.243643759578401,0.48240343347639486,0.04034334763948498,0,0,0,0,0,0,0,0,0.3386243386243386,0.44,0.6613756613756614,0.0068669527896995704,0.008583690987124463,0.0017167381974248926,0.0,0.017167381974248927
sample_43_0_human.txt,human,0,0.7627118644067796,5.858500994137074,0.9335689842553747,0.6101694915254238,0.1016949152542373,4.983050847457627,2.396972139615415,12.5,5.993051532121734,5.993051532121734,22,6,16,90.37150000000003,3.7596666666666643,1.5593220338983051,0.0847457627118644,4.428003720252528,5.321297024298049,0.6197916666666666,0.109375,0,0,0,0,0,0,0,0,0.2711864406779661,0.22,0.728813559322034,0.0026041666666666665,0.013020833333333334,0.005208333333333333,0.0,0.0234375
sample_43_1_chatgpt.txt,chatgpt,1,0.5985915492957746,7.133041545521857,0.8964500183024277,0.43661971830985913,0.07746478873239436,5.725352112676056,3.3062986543126476,41.5,19.83053201505194,19.83053201505194,71,21,50,20.994427710843382,20.64078313253012,1.9859154929577465,0.3028169014084507,4.380355588700738,6.008990521480865,0.4938036224976168,0.04194470924690181,0,0,0,0,0,0,0,0,0.30985915492957744,0.28,0.6901408450704225,0.009532888465204958,0.005719733079122974,0.0,0.0,0.015252621544327931
sample_43_1_human.txt,human,0,0.63125,7.984751091925157,0.9093522083890695,0.49375,0.06875,5.16875,2.617780250040098,26.625,23.015959137085726,23.015959137085726,73,3,70,72.96837147887327,9.696097417840377,1.68125,0.15,4.456077221235874,6.2126973085900365,0.5223336371923427,0.056517775752051046,0,0,0,0,0,0,0,0,0.3,0.42,0.7,0.0054694621695533276,0.0054694621695533276,0.0018231540565177757,0.0,0.013673655423883319
sample_44_0_chatgpt.txt,chatgpt,1,0.4558139534883721,6.683544526810641,0.8537100163253798,0.2744186046511628,0.08837209302325581,4.5488372093023255,2.1297856746656025,20.916666666666668,10.119768881858034,10.119768881858034,42,7,35,76.39980245683934,7.799372509960161,1.5069767441860464,0.13488372093023257,4.3382539901415225,6.080988564360345,0.4508064516129032,0.03790322580645161,0,0,0,0,0,0,0,0,0.3209302325581395,0.44,0.6790697674418604,0.012903225806451613,0.008870967741935484,0.0008064516129032258,0.0,0.02258064516129032
sample_44_0_human.txt,human,0,0.5802919708029197,9.605541283949814,0.9030444533149921,0.44525547445255476,0.06569343065693431,4.255474452554744,2.2148444017131053,20.625,19.700491745131643,19.700491745131643,87,6,81,87.45698863636366,6.18465909090909,1.4014598540145986,0.10218978102189781,4.3436094312710605,6.787025832407727,0.5400630914826499,0.038485804416403785,0,0,0,0,0,0,0,0,0.42700729927007297,0.68,0.572992700729927,0.008832807570977918,0.00946372239747634,0.0006309148264984228,0.0,0.01892744479495268
sample_44_1_chatgpt.txt,chatgpt,1,0.5028248587570622,6.689649649225177,0.867176685690693,0.3163841807909605,0.07344632768361582,4.350282485875706,2.341329099913132,32.833333333333336,22.98127256896121,22.98127256896121,70,14,56,57.13048646362098,13.447487309644675,1.5310734463276836,0.15254237288135594,4.255260865859077,6.054158373745089,0.47134387351778656,0.036561264822134384,0,0,0,0,0,0,0,0,0.3785310734463277,0.4,0.6214689265536724,0.004940711462450593,0.007905138339920948,0.0,0.0,0.012845849802371542
